1,0.057201775511105855,0.3766986083984375
2,2.69401117960612,2.4382059478759768
3,2.47701197942098,2.415834166208903
4,2.1345552571614586,2.380017760594686
5,1.9902715810139975,1.7296301873524984
6,1.816861448287964,1.9655259005228678
7,1.541656641960144,1.5787750577926636
8,1.5991406790415446,1.304765634536743
9,1.3237708218892414,1.6929192034403484
10,1.3939448674519856,1.5030488109588622
11,1.3768294556935627,1.1240751695632936
12,1.2285002454121907,1.4858866453170776
13,1.4794182856877645,1.2901036341985066
14,1.434623622894287,1.6552685546875
15,1.1602036889394125,1.3244176212946575
16,1.0516992791493733,1.204892595609029
17,1.2668616644541422,1.3177563985188803
18,1.096875077088674,1.0987377659479778
19,1.1016523400942484,1.0078532520929973
20,0.889539335568746,0.8274246819814046
21,0.8189083321889241,1.034127820332845
22,0.9077362982432048,1.8674005444844564
23,1.357870620091756,0.8131748231252035
24,0.9008650883038839,0.9238144302368164
25,0.86272692044576,1.2575891987482706
26,0.9678275243441263,1.0023028071721394
27,0.8246516180038452,0.8640463431676229
28,0.5759524520238241,1.365712391535441
29,0.7576507616043091,0.9042487160364787
30,0.6948659960428873,0.8660852146148682
31,0.5323213044802347,1.0499397389094034
32,0.6653639904658,1.2550573968887329
33,0.6506007289886475,0.6574177606900533
34,0.5353173867861429,0.7426409928003946
35,0.520309442281723,1.2396465587615966
36,0.4419593326250712,1.253352592786153
37,0.48509578227996825,0.9034257316589356
38,0.3840416916211446,0.823520278930664
39,0.3955075478553772,0.6095335046450298
40,0.40796459158261617,0.7508953046798706
41,0.5331719048817952,1.332469539642334
42,0.4660304530461629,0.807431275844574
43,0.7065331983566284,0.9000295146306356
44,0.41950605312983197,0.7863920815785725
45,0.3295076151688894,0.9175101486841838
46,0.21531273166338602,0.5624247694015503
47,0.23338679631551107,1.0758789364496868
48,0.33155703902244565,0.7198536356290182
49,0.3852050256729126,0.5260178963343303
50,0.23467189192771912,0.5400589895248413
51,0.25457841873168946,0.5196766972541809
52,0.26667566140492754,0.596962967713674
53,0.3332858689626058,0.7861066484451293
54,0.4163886260986328,0.5139190045992533
55,0.3854569470882416,0.8522560596466064
56,0.2594736059506734,0.6271157622337341
57,0.22233824173609415,0.48876899878184
58,0.18972080886363984,0.9647435077031453
59,0.30781805197397866,0.7882259416580201
60,0.33474246044953665,0.7302519989013672
61,0.17154678742090862,0.4433827590942383
62,0.16780608296394348,0.9679096857706706
63,0.30321803251902263,0.49136229753494265
64,0.2902837399641673,0.6996662831306457
65,0.25970962484677634,0.5432978336016338
66,0.3106888779004415,0.6346772376696269
67,0.22694456974665325,0.468861985206604
68,0.16020243088404337,0.47878032763799033
69,0.1664287841320038,0.5996694429715475
70,0.19809647957483928,0.41469020764033
71,0.3607794237136841,0.6112077260017394
72,0.2432581102848053,0.4513088655471802
73,0.16055935164292653,0.5378994011878967
74,0.23288740197817484,0.4765746831893921
75,0.1361921513080597,0.6735012936592102
76,0.2299739107489586,0.6469068479537964
77,0.1845679865280787,0.7133856137593587
78,0.2788615743319193,1.3430958668390909
79,0.40379326383272807,0.6573727496465047
