1,0.15940442482630413,1.070283055305481
2,1.258825914065043,0.8774992227554321
3,1.1856289307276409,0.9317287802696228
4,1.265945053100586,1.3504199981689453
5,1.3582415660222371,1.0892795324325562
6,1.2419020334879558,1.3081823587417603
7,1.2730337619781493,1.421669840812683
8,1.228583780924479,2.1527843475341797
9,1.1006861289342245,8.850171089172363
10,1.1354314088821411,19.939970016479492
11,1.1776799201965331,28.774654388427734
12,1.2401418526967367,10.738810539245605
13,1.4911641597747802,34.252784729003906
14,1.288671064376831,20.61891746520996
15,1.2688512325286865,3.505417585372925
16,1.2038719336191812,8.184698104858398
17,1.2042466878890992,1.0572295188903809
18,1.1685276110967,1.1099909543991089
19,1.0752532720565795,3.7668240070343018
20,1.2526262760162354,0.9604710340499878
21,1.1869650840759278,0.922562301158905
22,1.1296690662701925,4.901392459869385
23,1.2744901021321615,1.1151835918426514
24,0.8376595854759217,2.40679669380188
25,0.8515021204948425,8.649799346923828
26,0.9261412382125854,1.0758419036865234
27,0.9015422344207764,1.4693305492401123
28,1.039815080165863,1.3889613151550293
29,0.8304573774337769,1.1532434225082397
30,0.8580627759297689,0.8509856462478638
31,0.8041581471761068,1.6055172681808472
32,0.9880297740300497,1.0830045938491821
33,0.8126176079114278,0.9247233271598816
34,0.7498089989026387,1.5498721599578857
35,0.7703517119089762,1.0506329536437988
36,0.6429482420285543,0.9010576009750366
37,0.5227171500523885,0.8717143535614014
38,0.5974971810976665,1.1035079956054688
39,0.6193325599034627,1.0431787967681885
40,0.6677545626958211,1.325942039489746
41,0.6627827962239583,0.9682192206382751
42,0.5093151291211446,0.9586585164070129
43,0.6454436699549357,0.9621357917785645
44,0.4089270611604055,1.1863073110580444
45,0.5962528069814046,0.9114269614219666
46,0.4760323762893677,0.8214537501335144
47,0.4025562763214111,1.229853630065918
48,0.39765517711639403,0.80802983045578
49,0.25478489001592003,0.8672192096710205
50,0.2818697134653727,0.8649998307228088
51,0.3030341863632202,0.9703181385993958
52,0.3382696231206258,0.7884379625320435
53,0.3419901132583618,1.5894346237182617
54,0.4964661717414856,1.032886266708374
55,0.2773708502451579,0.8796015977859497
56,0.25038189589977267,1.2324388027191162
57,0.16975105851888656,0.9168351888656616
58,0.4870214899381002,1.0798171758651733
59,0.2420478145281474,1.1902494430541992
60,0.2319056491057078,0.8502621054649353
61,0.4003759940465291,0.9055360555648804
62,0.23446640372276306,1.0246262550354004
63,0.24618818362553915,1.341500163078308
64,0.4684508164723714,1.0026181936264038
65,0.2615457793076833,1.118487000465393
66,0.24163289467493693,0.7945006489753723
67,0.18760163486003875,0.8509860038757324
68,0.17260495225588482,0.9854417443275452
69,0.24870856801668803,0.8233417868614197
70,0.2383053461710612,1.024316430091858
71,0.1954679032166799,1.2815438508987427
72,0.22079631686210632,0.8667051792144775
73,0.16918238004048666,0.8917217254638672
74,0.1820192168156306,1.0522525310516357
75,0.13835835953553519,0.8813774585723877
76,0.23588817516962687,0.8806341290473938
77,0.2122964918613434,1.3809866905212402
78,0.3226910094420115,1.1131762266159058
79,0.4501614570617676,1.3923417329788208
80,0.22732657392819722,0.9270100593566895
81,0.12391859044631322,0.9014307856559753
82,0.11920755803585052,0.8782129883766174
83,0.06252744818727175,1.0740761756896973
84,0.15942018032073973,0.8308618068695068
85,0.12299866204460462,0.8443238139152527
86,0.07815497318903605,0.9262891411781311
87,0.20371725459893544,0.8128675222396851
88,0.1516526391108831,1.3360036611557007
89,0.18915764490763345,1.0658947229385376
90,0.17856855392456056,0.9183455109596252
91,0.3046475350856781,1.1897186040878296
92,0.20254025161266326,0.9374091029167175
93,0.19367265701293945,0.7980858683586121
94,0.12497744262218476,0.91981041431427
95,0.11874009370803833,1.1616302728652954
96,0.32060335675875345,0.8088588714599609
97,0.21193714439868927,0.9693154692649841
98,0.15587876463929812,1.091066837310791
99,0.21189213693141937,0.8062207698822021
100,0.13256913075844448,1.0662888288497925
